"";"Date";"depth";"DO";"year";"month"
"6325";2014-01-22;29;9,23161888888889;2014;1
"6326";2014-01-22;30;9,264984;2014;1
"6327";2014-01-22;31;9,31829555555556;2014;1
"6328";2014-01-22;32;9,35177;2014;1
"6329";2014-01-22;33;9,39161777777778;2014;1
"6330";2014-01-22;34;9,368899;2014;1
"6331";2014-01-22;35;9,27658;2014;1
"6332";2014-01-22;36;9,123869;2014;1
"6333";2014-01-22;37;8,65935666666667;2014;1
"6334";2014-01-22;38;8,500355;2014;1
"6335";2014-01-22;39;8,33290888888889;2014;1
"6336";2014-01-22;40;8,247469;2014;1
"6337";2014-01-22;41;8,138056;2014;1
"6338";2014-01-22;42;6,80153666666667;2014;1
"6339";2014-01-22;43;5,60867307692308;2014;1
"6340";2014-02-19;0;11,6391764285714;2014;2
"6341";2014-02-19;1;11,6538223076923;2014;2
"6342";2014-02-19;2;11,6268169230769;2014;2
"6343";2014-02-19;3;11,5391407142857;2014;2
"6344";2014-02-19;4;11,5195638461538;2014;2
"6345";2014-02-19;5;11,4569335714286;2014;2
"6346";2014-02-19;6;11,3814207142857;2014;2
"6347";2014-02-19;7;11,2274715384615;2014;2
"6348";2014-02-19;8;11,0448792857143;2014;2
"6349";2014-02-19;9;11,0248664285714;2014;2
"6350";2014-02-19;10;10,99334;2014;2
"6351";2014-02-19;11;10,9728266666667;2014;2
"6352";2014-02-19;12;10,9582277777778;2014;2
"6353";2014-02-19;13;10,9150466666667;2014;2
"6354";2014-02-19;14;10,8638766666667;2014;2
"6355";2014-02-19;15;10,7849977777778;2014;2
"6356";2014-02-19;16;10,6838744444444;2014;2
"6357";2014-02-19;17;10,6597344444444;2014;2
"6358";2014-02-19;18;10,6565966666667;2014;2
"6359";2014-02-19;19;10,6595777777778;2014;2
"6360";2014-02-19;20;10,6449455555556;2014;2
"6361";2014-02-19;21;10,6203688888889;2014;2
"6362";2014-02-19;22;10,55803;2014;2
"6363";2014-02-19;23;10,526155;2014;2
"6364";2014-02-19;24;10,4872344444444;2014;2
"6365";2014-02-19;25;10,41428125;2014;2
"6366";2014-02-19;26;10,3075966666667;2014;2
"6367";2014-02-19;27;10,19564;2014;2
"6368";2014-02-19;28;10,1620533333333;2014;2
"6369";2014-02-19;29;10,1344344444444;2014;2
"6370";2014-02-19;30;10,1021511111111;2014;2
"6371";2014-02-19;31;10,0628044444444;2014;2
"6372";2014-02-19;32;10,06343875;2014;2
"6373";2014-02-19;33;10,0715822222222;2014;2
"6374";2014-02-19;34;10,0412622222222;2014;2
"6375";2014-02-19;35;10,0000688888889;2014;2
"6376";2014-02-19;36;9,9799925;2014;2
"6377";2014-02-19;37;9,94853222222222;2014;2
"6378";2014-02-19;38;9,95908;2014;2
"6379";2014-02-19;39;9,99726555555556;2014;2
"6380";2014-02-19;40;10,0291558333333;2014;2
"6381";2014-02-19;41;10,0353214285714;2014;2
"6382";2014-02-19;42;10,0279092857143;2014;2
"6383";2014-02-19;43;10,0198158333333;2014;2
"6384";2014-03-12;0;12,57436;2014;3
"6385";2014-03-12;1;12,5622454;2014;3
"6386";2014-03-12;2;12,9758180952381;2014;3
"6387";2014-03-12;3;13,1110365;2014;3
"6388";2014-03-12;4;12,7856538095238;2014;3
"6389";2014-03-12;5;12,450449047619;2014;3
"6390";2014-03-12;6;12,2706045;2014;3
"6391";2014-03-12;7;12,2020252380952;2014;3
"6392";2014-03-12;8;12,183680952381;2014;3
"6393";2014-03-12;9;12,1652631818182;2014;3
"6394";2014-03-12;10;12,1570276190476;2014;3
"6395";2014-03-12;11;12,1459404545455;2014;3
"6396";2014-03-12;12;12,1315822727273;2014;3
"6397";2014-03-12;13;12,1027414285714;2014;3
"6398";2014-03-12;14;12,0984471428571;2014;3
"6399";2014-03-12;15;12,09489;2014;3
"6400";2014-03-12;16;12,0953342857143;2014;3
"6401";2014-03-12;17;12,064646;2014;3
"6402";2014-03-12;18;12,0641865;2014;3
"6403";2014-03-12;19;12,0530125;2014;3
"6404";2014-03-12;20;12,04516375;2014;3
"6405";2014-03-12;21;12,0474507142857;2014;3
"6406";2014-03-12;22;12,0206985714286;2014;3
"6407";2014-03-12;23;11,9549578571429;2014;3
"6408";2014-03-12;24;11,8929792857143;2014;3
"6409";2014-03-12;25;11,7958715384615;2014;3
"6410";2014-03-12;26;11,6813642857143;2014;3
"6411";2014-03-12;27;11,5335135714286;2014;3
"6412";2014-03-12;28;11,2336415384615;2014;3
"6413";2014-03-12;29;11,057605;2014;3
"6414";2014-03-12;30;11,0360071428571;2014;3
"6415";2014-03-12;31;11,0178878571429;2014;3
"6416";2014-03-12;32;10,9984876923077;2014;3
"6417";2014-03-12;33;11,0009914285714;2014;3
"6418";2014-03-12;34;10,9744535714286;2014;3
"6419";2014-03-12;35;10,9806492307692;2014;3
"6420";2014-03-12;36;10,9739707142857;2014;3
"6421";2014-03-12;37;10,9172314285714;2014;3
"6422";2014-03-12;38;10,8531230769231;2014;3
"6423";2014-03-12;39;10,6571485714286;2014;3
"6424";2014-03-12;40;10,535;2014;3
"6425";2014-03-12;41;10,3287711111111;2014;3
"6426";2014-03-12;42;10,193135;2014;3
"6427";2014-03-12;43;10,1871327777778;2014;3
"6428";2014-04-16;0;11,27709;2014;4
"6429";2014-04-16;1;11,296153;2014;4
"6430";2014-04-16;2;11,3213778571429;2014;4
"6431";2014-04-16;3;11,337025;2014;4
"6432";2014-04-16;4;11,3299192307692;2014;4
"6433";2014-04-16;5;11,3615591666667;2014;4
"6434";2014-04-16;6;11,3643942857143;2014;4
"6435";2014-04-16;7;11,3610415384615;2014;4
"6436";2014-04-16;8;11,3794515384615;2014;4
"6437";2014-04-16;9;11,3725418181818;2014;4
"6438";2014-04-16;10;11,3903907142857;2014;4
"6439";2014-04-16;11;11,3882185714286;2014;4
"6440";2014-04-16;12;11,3786683333333;2014;4
"6441";2014-04-16;13;11,3673492857143;2014;4
"6442";2014-04-16;14;11,3045242857143;2014;4
"6443";2014-04-16;15;11,1613769230769;2014;4
"6444";2014-04-16;16;11,0941891666667;2014;4
"6445";2014-04-16;17;11,0171283333333;2014;4
"6446";2014-04-16;18;10,9661621428571;2014;4
"6447";2014-04-16;19;10,9248772727273;2014;4
"6448";2014-04-16;20;10,8634533333333;2014;4
"6449";2014-04-16;21;10,8828325;2014;4
"6450";2014-04-16;22;10,822782;2014;4
"6451";2014-04-16;23;10,58273875;2014;4
"6452";2014-04-16;24;10,6010122222222;2014;4
"6453";2014-04-16;25;10,515694;2014;4
"6454";2014-04-16;26;10,38552;2014;4
"6455";2014-04-16;27;10,24389375;2014;4
"6456";2014-04-16;28;9,816365;2014;4
"6457";2014-04-16;29;9,69509111111111;2014;4
"6458";2014-04-16;30;9,62819333333334;2014;4
"6459";2014-04-16;31;9,68521111111111;2014;4
"6460";2014-04-16;32;9,22414333333333;2014;4
"6461";2014-04-16;33;8,46663;2014;4
"6462";2014-04-16;34;8,07363777777778;2014;4
"6463";2014-04-16;35;7,8294925;2014;4
"6464";2014-04-16;36;7,77866777777778;2014;4
"6465";2014-04-16;37;7,73245666666667;2014;4
"6466";2014-04-16;38;7,27324333333333;2014;4
"6467";2014-04-16;39;6,96546;2014;4
"6468";2014-04-16;40;6,78256888888889;2014;4
"6469";2014-04-16;41;5,66090777777778;2014;4
"6470";2014-04-16;42;4,903834;2014;4
"6471";2014-04-16;43;4,62950222222222;2014;4
"6472";2014-05-14;0;10,4942125;2014;5
"6473";2014-05-14;1;10,4998;2014;5
"6474";2014-05-14;2;10,5065923076923;2014;5
"6475";2014-05-14;3;10,5544461538462;2014;5
"6476";2014-05-14;4;10,5896166666667;2014;5
"6477";2014-05-14;5;10,5603071428571;2014;5
"6478";2014-05-14;6;10,3619666666667;2014;5
"6479";2014-05-14;7;10,0367307692308;2014;5
"6480";2014-05-14;8;10,014675;2014;5
"6481";2014-05-14;9;9,96427857142857;2014;5
"6482";2014-05-14;10;9,9636;2014;5
"6483";2014-05-14;11;9,76167692307692;2014;5
"6484";2014-05-14;12;9,59509285714286;2014;5
"6485";2014-05-14;13;9,42121666666667;2014;5
"6486";2014-05-14;14;9,26656666666667;2014;5
"6487";2014-05-14;15;9,0753125;2014;5
"6488";2014-05-14;16;8,97012222222222;2014;5
"6489";2014-05-14;17;8,96975555555556;2014;5
"6490";2014-05-14;18;8,899775;2014;5
"6491";2014-05-14;19;8,82761111111111;2014;5
"6492";2014-05-14;20;8,78736666666667;2014;5
"6493";2014-05-14;21;8,73196666666667;2014;5
"6494";2014-05-14;22;8,68672222222222;2014;5
"6495";2014-05-14;23;8,51672222222222;2014;5
"6496";2014-05-14;24;8,417025;2014;5
"6497";2014-05-14;25;8,36497777777778;2014;5
"6498";2014-05-14;26;8,28561111111111;2014;5
"6499";2014-05-14;27;8,18454444444445;2014;5
"6500";2014-05-14;28;8,11007777777778;2014;5
"6501";2014-05-14;29;8,0009125;2014;5
"6502";2014-05-14;30;7,93454;2014;5
"6503";2014-05-14;31;7,827;2014;5
"6504";2014-05-14;32;7,72233333333333;2014;5
"6505";2014-05-14;33;7,63904444444444;2014;5
"6506";2014-05-14;34;7,5320375;2014;5
"6507";2014-05-14;35;7,22597777777778;2014;5
"6508";2014-05-14;36;7,04549;2014;5
"6509";2014-05-14;37;6,9737;2014;5
"6510";2014-05-14;38;6,91581111111111;2014;5
"6511";2014-05-14;39;6,7927625;2014;5
"6512";2014-05-14;40;6,52296666666667;2014;5
"6513";2014-05-14;41;6,26595;2014;5
"6514";2014-05-14;42;6,0133;2014;5
"6515";2014-05-14;43;5,79935555555556;2014;5
"6516";2014-06-18;0;9,45764;2014;6
"6517";2014-06-18;1;9,44041666666667;2014;6
"6518";2014-06-18;2;9,46951;2014;6
"6519";2014-06-18;3;9,48871;2014;6
"6520";2014-06-18;4;9,49005;2014;6
"6521";2014-06-18;5;9,50184;2014;6
"6522";2014-06-18;6;9,50428181818182;2014;6
"6523";2014-06-18;7;9,49476;2014;6
"6524";2014-06-18;8;9,40220909090909;2014;6
"6525";2014-06-18;9;9,56292;2014;6
"6526";2014-06-18;10;9,52677272727273;2014;6
"6527";2014-06-18;11;8,90971;2014;6
"6528";2014-06-18;12;8,61950909090909;2014;6
"6529";2014-06-18;13;7,90980909090909;2014;6
"6530";2014-06-18;14;7,75601;2014;6
"6531";2014-06-18;15;7,67428;2014;6
"6532";2014-06-18;16;7,71649166666667;2014;6
"6533";2014-06-18;17;7,61494444444445;2014;6
"6534";2014-06-18;18;7,44312727272727;2014;6
"6535";2014-06-18;19;7,3302;2014;6
"6536";2014-06-18;20;7,28324545454545;2014;6
"6537";2014-06-18;21;7,23005555555556;2014;6
"6538";2014-06-18;22;7,02991428571428;2014;6
"6539";2014-06-18;23;6,9498625;2014;6
"6540";2014-06-18;24;6,79962222222222;2014;6
"6541";2014-06-18;25;6,6193625;2014;6
"6542";2014-06-18;26;6,382375;2014;6
"6543";2014-06-18;27;6,32288571428571;2014;6
"6544";2014-06-18;28;6,30066666666667;2014;6
"6545";2014-06-18;29;6,13724285714286;2014;6
"6546";2014-06-18;30;6,08224444444444;2014;6
"6547";2014-06-18;31;6,137775;2014;6
"6548";2014-06-18;32;6,19394444444444;2014;6
"6549";2014-06-18;33;6,108525;2014;6
"6550";2014-06-18;34;5,6432;2014;6
"6551";2014-06-18;35;5,51437777777778;2014;6
"6552";2014-06-18;36;5,5392375;2014;6
"6553";2014-06-18;37;5,61147777777778;2014;6
"6554";2014-06-18;38;5,3545875;2014;6
"6555";2014-06-18;39;4,4354;2014;6
"6556";2014-06-18;40;3,36928888888889;2014;6
"6557";2014-06-18;41;3,3664125;2014;6
"6558";2014-06-18;42;3,38398181818182;2014;6
"6559";2014-06-18;43;3,36428181818182;2014;6
"6560";2014-07-16;0;10,4097;2014;7
"6561";2014-07-16;1;10,6160711111111;2014;7
"6562";2014-07-16;2;11,0047416666667;2014;7
"6563";2014-07-16;3;10,9591238095238;2014;7
"6564";2014-07-16;4;10,5590125;2014;7
"6565";2014-07-16;5;10,2988454545455;2014;7
"6566";2014-07-16;6;9,80088695652174;2014;7
"6567";2014-07-16;7;9,18796086956522;2014;7
"6568";2014-07-16;8;7,66424347826087;2014;7
"6569";2014-07-16;9;7,19639090909091;2014;7
"6570";2014-07-16;10;6,58559545454545;2014;7
"6571";2014-07-16;11;6,14622;2014;7
"6572";2014-07-16;12;6,00115;2014;7
"6573";2014-07-16;13;6,19650526315789;2014;7
"6574";2014-07-16;14;6,33564375;2014;7
"6575";2014-07-16;15;6,27584375;2014;7
"6576";2014-07-16;16;6,39461875;2014;7
"6577";2014-07-16;17;6,518025;2014;7
"6578";2014-07-16;18;6,66302;2014;7
"6579";2014-07-16;19;7,13205333333333;2014;7
"6580";2014-07-16;20;7,91470666666667;2014;7
"6581";2014-07-16;21;8,20064375;2014;7
"6582";2014-07-16;22;8,29044;2014;7
"6583";2014-07-16;23;8,27905;2014;7
"6584";2014-07-16;24;8,12782666666667;2014;7
"6585";2014-07-16;25;7,63315333333333;2014;7
"6586";2014-07-16;26;6,97985333333333;2014;7
"6587";2014-07-16;27;6,56436;2014;7
"6588";2014-07-16;28;6,05158571428571;2014;7
"6589";2014-07-16;29;5,70104375;2014;7
"6590";2014-07-16;30;5,43349333333333;2014;7
"6591";2014-07-16;31;5,32381428571429;2014;7
"6592";2014-07-16;32;5,28468461538462;2014;7
"6593";2014-07-16;33;5,24637142857143;2014;7
"6594";2014-07-16;34;5,17827142857143;2014;7
"6595";2014-07-16;35;4,96351428571429;2014;7
"6596";2014-07-16;36;4,8248;2014;7
"6597";2014-07-16;37;4,68241428571429;2014;7
"6598";2014-07-16;38;4,4556125;2014;7
"6599";2014-07-16;39;4,2786375;2014;7
"6600";2014-07-16;40;3,90862;2014;7
"6601";2014-07-16;41;3,46598;2014;7
"6602";2014-07-16;42;3,01066923076923;2014;7
"6603";2014-07-16;43;2,34689230769231;2014;7
"6604";2014-08-20;0;8,837025;2014;8
"6605";2014-08-20;1;8,94832666666667;2014;8
"6606";2014-08-20;2;9,12758461538461;2014;8
"6607";2014-08-20;3;8,94932142857143;2014;8
"6608";2014-08-20;4;8,64883076923077;2014;8
"6609";2014-08-20;5;8,4625;2014;8
"6610";2014-08-20;6;8,35653846153846;2014;8
"6611";2014-08-20;7;8,20897692307692;2014;8
"6612";2014-08-20;8;6,81195;2014;8
"6613";2014-08-20;9;4,48151538461538;2014;8
"6614";2014-08-20;10;3,16186428571429;2014;8
"6615";2014-08-20;11;2,30527333333333;2014;8
"6616";2014-08-20;12;1,98946923076923;2014;8
"6617";2014-08-20;13;2,59766428571429;2014;8
"6618";2014-08-20;14;2,72557857142857;2014;8
"6619";2014-08-20;15;3,080725;2014;8
"6620";2014-08-20;16;3,54222222222222;2014;8
"6621";2014-08-20;17;3,59913333333333;2014;8
"6622";2014-08-20;18;3,55001111111111;2014;8
"6623";2014-08-20;19;3,68995;2014;8
"6624";2014-08-20;20;3,84666666666667;2014;8
"6625";2014-08-20;21;3,57176666666667;2014;8
"6626";2014-08-20;22;3,42826666666667;2014;8
"6627";2014-08-20;23;3,29487777777778;2014;8
"6628";2014-08-20;24;3,18272222222222;2014;8
"6629";2014-08-20;25;2,9281375;2014;8
"6630";2014-08-20;26;2,91184444444444;2014;8
"6631";2014-08-20;27;2,41813333333333;2014;8
"6632";2014-08-20;28;1,92827777777778;2014;8
"6633";2014-08-20;29;1,73428888888889;2014;8
"6634";2014-08-20;30;1,67674444444444;2014;8
"6635";2014-08-20;31;1,30725555555556;2014;8
"6636";2014-08-20;32;1,19111111111111;2014;8
"6637";2014-08-20;33;0,887344444444444;2014;8
"6638";2014-08-20;34;0,592611111111111;2014;8
"6639";2014-08-20;35;0,545188888888889;2014;8
"6640";2014-08-20;36;0,523625;2014;8
"6641";2014-08-20;37;0,424266666666667;2014;8
"6642";2014-08-20;38;0,09753;2014;8
"6643";2014-08-20;39;0,0892;2014;8
"6644";2014-08-20;40;0,0924444444444444;2014;8
"6645";2014-08-20;41;0,0898;2014;8
"6646";2014-08-20;42;0,0873266666666666;2014;8
"6647";2014-08-20;43;0,0842444444444444;2014;8
"6648";2014-09-18;0;0;2014;9
"6649";2014-09-18;1;0;2014;9
"6650";2014-09-18;2;0;2014;9
"6651";2014-09-18;3;0;2014;9
"6652";2014-09-18;4;0;2014;9
"6653";2014-09-18;5;0;2014;9
"6654";2014-09-18;6;0;2014;9
"6655";2014-09-18;7;0;2014;9
"6656";2014-09-18;8;0;2014;9
"6657";2014-09-18;9;0;2014;9
"6658";2014-09-18;10;0;2014;9
"6659";2014-09-18;11;0;2014;9
"6660";2014-09-18;12;0;2014;9
"6661";2014-09-18;13;0;2014;9
"6662";2014-09-18;14;0;2014;9
"6663";2014-09-18;15;0;2014;9
"6664";2014-09-18;16;0;2014;9
"6665";2014-09-18;17;0;2014;9
"6666";2014-09-18;18;0;2014;9
"6667";2014-09-18;19;0;2014;9
"6668";2014-09-18;20;0;2014;9
"6669";2014-09-18;21;0;2014;9
"6670";2014-09-18;22;0;2014;9
"6671";2014-09-18;23;0;2014;9
"6672";2014-09-18;24;0;2014;9
"6673";2014-09-18;25;0;2014;9
"6674";2014-09-18;26;0;2014;9
"6675";2014-09-18;27;0;2014;9
"6676";2014-09-18;28;0;2014;9
"6677";2014-09-18;29;0;2014;9
"6678";2014-09-18;30;0;2014;9
"6679";2014-09-18;31;0;2014;9
"6680";2014-09-18;32;0;2014;9
"6681";2014-09-18;33;0;2014;9
"6682";2014-09-18;34;0;2014;9
"6683";2014-09-18;35;0;2014;9
"6684";2014-09-18;36;0;2014;9
"6685";2014-09-18;37;0;2014;9
"6686";2014-09-18;38;0;2014;9
"6687";2014-09-18;39;0;2014;9
"6688";2014-09-18;40;0;2014;9
"6689";2014-09-18;41;0;2014;9
"6690";2014-09-18;42;0;2014;9
"6691";2014-09-18;43;0;2014;9
"6692";2014-10-16;0;8,27198571428572;2014;10
"6693";2014-10-16;1;8,27349142857143;2014;10
"6694";2014-10-16;2;8,27133;2014;10
"6695";2014-10-16;3;8,26767777777778;2014;10
"6696";2014-10-16;4;8,2593;2014;10
"6697";2014-10-16;5;8,267;2014;10
"6698";2014-10-16;6;8,26256;2014;10
"6699";2014-10-16;7;8,24576;2014;10
"6700";2014-10-16;8;8,23566;2014;10
"6701";2014-10-16;9;8,15192;2014;10
"6702";2014-10-16;10;7,72499090909091;2014;10
"6703";2014-10-16;11;5,14262;2014;10
"6704";2014-10-16;12;3,83008;2014;10
"6705";2014-10-16;13;1,11806;2014;10
"6706";2014-10-16;14;0,13832;2014;10
"6707";2014-10-16;15;0,85428;2014;10
"6708";2014-10-16;16;1,21124;2014;10
"6709";2014-10-16;17;1,38519;2014;10
"6710";2014-10-16;18;1,46648;2014;10
"6711";2014-10-16;19;1,38579;2014;10
"6712";2014-10-16;20;1,3104;2014;10
"6713";2014-10-16;21;0,896211111111111;2014;10
"6714";2014-10-16;22;0,44851;2014;10
"6715";2014-10-16;23;0,65935;2014;10
"6716";2014-10-16;24;0,3807;2014;10
"6717";2014-10-16;25;0,2735;2014;10
"6718";2014-10-16;26;0,12487;2014;10
"6719";2014-10-16;27;0,065;2014;10
"6720";2014-10-16;28;0,07654;2014;10
"6721";2014-10-16;29;0,09777;2014;10
"6722";2014-10-16;30;0,0572222222222222;2014;10
"6723";2014-10-16;31;0,06192;2014;10
"6724";2014-10-16;32;0,0628222222222222;2014;10
"6725";2014-10-16;33;0,05905;2014;10
"6726";2014-10-16;34;0,06208;2014;10
"6727";2014-10-16;35;0,05835;2014;10
"6728";2014-10-16;36;0,0581111111111111;2014;10
"6729";2014-10-16;37;0,05625;2014;10
"6730";2014-10-16;38;0,0572666666666667;2014;10
"6731";2014-10-16;39;0,0539454545454545;2014;10
"6732";2014-10-16;40;0,05304;2014;10
"6733";2014-10-16;41;0,0513181818181818;2014;10
"6734";2014-10-16;42;0,051775;2014;10
"6735";2014-10-16;43;0,05203;2014;10
"6736";2014-11-12;0;7,64385;2014;11
"6737";2014-11-12;1;7,63313243243243;2014;11
"6738";2014-11-12;2;7,63343333333333;2014;11
"6739";2014-11-12;3;7,63331428571429;2014;11
"6740";2014-11-12;4;7,63295;2014;11
"6741";2014-11-12;5;7,63443333333333;2014;11
"6742";2014-11-12;6;7,64377857142857;2014;11
"6743";2014-11-12;7;7,6382;2014;11
"6744";2014-11-12;8;7,64361428571429;2014;11
"6745";2014-11-12;9;7,64549333333333;2014;11
"6746";2014-11-12;10;7,64199333333333;2014;11
"6747";2014-11-12;11;7,64166666666667;2014;11
"6748";2014-11-12;12;7,63332142857143;2014;11
"6749";2014-11-12;13;7,60030625;2014;11
"6750";2014-11-12;14;7,40286666666667;2014;11
"6751";2014-11-12;15;6,56738571428571;2014;11
"6752";2014-11-12;16;3,00241333333333;2014;11
"6753";2014-11-12;17;1,83646;2014;11
"6754";2014-11-12;18;0,85032;2014;11
"6755";2014-11-12;19;0,870464285714286;2014;11
"6756";2014-11-12;20;0,85616;2014;11
"6757";2014-11-12;21;0,753622222222222;2014;11
"6758";2014-11-12;22;0,445211111111111;2014;11
"6759";2014-11-12;23;0,11316;2014;11
"6760";2014-11-12;24;0,0962666666666667;2014;11
"6761";2014-11-12;25;0,0984666666666667;2014;11
"6762";2014-11-12;26;0,0895888888888889;2014;11
"6763";2014-11-12;27;0,08557;2014;11
"6764";2014-11-12;28;0,0826666666666667;2014;11
"6765";2014-11-12;29;0,0810444444444444;2014;11
"6766";2014-11-12;30;0,07867;2014;11
"6767";2014-11-12;31;0,0778333333333333;2014;11
"6768";2014-11-12;32;0,0764555555555556;2014;11
"6769";2014-11-12;33;0,0708;2014;11
"6770";2014-11-12;34;0,0741777777777778;2014;11
"6771";2014-11-12;35;0,07233;2014;11
"6772";2014-11-12;36;0,0688333333333333;2014;11
"6773";2014-11-12;37;0,0697222222222222;2014;11
"6774";2014-11-12;38;0,0678222222222222;2014;11
"6775";2014-11-12;39;0,0667454545454545;2014;11
"6776";2014-11-12;40;0,0674916666666667;2014;11
"6777";2014-11-12;41;0,0647142857142857;2014;11
"6778";2014-11-12;42;0,0641125;2014;11
"6779";2014-12-10;0;7,55394;2014;12
"6780";2014-12-10;1;7,55135714285714;2014;12
"6781";2014-12-10;2;7,54745833333333;2014;12
"6782";2014-12-10;3;7,53005833333333;2014;12
"6783";2014-12-10;4;7,51711818181818;2014;12
"6784";2014-12-10;5;7,53735;2014;12
"6785";2014-12-10;6;7,51476666666667;2014;12
"6786";2014-12-10;7;7,527475;2014;12
"6787";2014-12-10;8;7,537425;2014;12
"6788";2014-12-10;9;7,52459166666667;2014;12
"6789";2014-12-10;10;7,50525384615385;2014;12
"6790";2014-12-10;11;7,500725;2014;12
"6791";2014-12-10;12;7,49086923076923;2014;12
"6792";2014-12-10;13;7,5017;2014;12
"6793";2014-12-10;14;7,48532307692308;2014;12
"6794";2014-12-10;15;7,45214166666667;2014;12
"6795";2014-12-10;16;7,492625;2014;12
"6796";2014-12-10;17;7,505625;2014;12
"6797";2014-12-10;18;7,45611666666667;2014;12
"6798";2014-12-10;19;7,32421666666667;2014;12
"6799";2014-12-10;20;7,18072;2014;12
"6800";2014-12-10;21;6,62491111111111;2014;12
"6801";2014-12-10;22;2,84582222222222;2014;12
"6802";2014-12-10;23;-0,07061;2014;12
"6803";2014-12-10;24;0,16767;2014;12
"6804";2014-12-10;25;0,172911111111111;2014;12
"6805";2014-12-10;26;0,14535;2014;12
"6806";2014-12-10;27;0,129544444444444;2014;12
"6807";2014-12-10;28;0,11538;2014;12
"6808";2014-12-10;29;0,104422222222222;2014;12
"6809";2014-12-10;30;0,10028;2014;12
"6810";2014-12-10;31;0,0925111111111111;2014;12
"6811";2014-12-10;32;0,0897888888888889;2014;12
"6812";2014-12-10;33;0,08639;2014;12
"6813";2014-12-10;34;0,0851222222222222;2014;12
"6814";2014-12-10;35;0,0827111111111111;2014;12
"6815";2014-12-10;36;0,0815888888888889;2014;12
"6816";2014-12-10;37;0,08064;2014;12
"6817";2014-12-10;38;0,0795;2014;12
"6818";2014-12-10;39;0,0777888888888889;2014;12
"6819";2014-12-10;40;0,07664;2014;12
"6820";2014-12-10;41;0,07275;2014;12
"6821";2014-12-10;42;0,0724692307692308;2014;12
"6822";2014-12-10;43;0,0714416666666667;2014;12
"6823";2015-01-14;0;8,99090909090909;2015;1
"6824";2015-01-14;1;9,00144878048781;2015;1
"6825";2015-01-14;2;9,02067647058824;2015;1
"6826";2015-01-14;3;9,04536666666667;2015;1
"6827";2015-01-14;4;9,04200666666667;2015;1
"6828";2015-01-14;5;9,02104375;2015;1
"6829";2015-01-14;6;8,9784625;2015;1
"6830";2015-01-14;7;9,00735;2015;1
"6831";2015-01-14;8;8,99961875;2015;1
"6832";2015-01-14;9;8,99989473684211;2015;1
"6833";2015-01-14;10;9,03719375;2015;1
"6834";2015-01-14;11;9,02434117647059;2015;1
"6835";2015-01-14;12;9,02885555555556;2015;1
"6836";2015-01-14;13;9,02415;2015;1
"6837";2015-01-14;14;8,99841111111111;2015;1
"6838";2015-01-14;15;8,996475;2015;1
"6839";2015-01-14;16;8,99718666666667;2015;1
"6840";2015-01-14;17;8,9855;2015;1
"6841";2015-01-14;18;8,99421875;2015;1
"6842";2015-01-14;19;8,97061875;2015;1
"6843";2015-01-14;20;8,99095;2015;1
"6844";2015-01-14;21;8,95914666666667;2015;1
"6845";2015-01-14;22;8,95879333333333;2015;1
"6846";2015-01-14;23;8,96305;2015;1
"6847";2015-01-14;24;8,94673125;2015;1
"6848";2015-01-14;25;8,94556153846154;2015;1
"6849";2015-01-14;26;8,96728571428571;2015;1
"6850";2015-01-14;27;8,96433529411765;2015;1
"6851";2015-01-14;28;8,9530125;2015;1
"6852";2015-01-14;29;8,96906666666666;2015;1
"6853";2015-01-14;30;8,96172777777778;2015;1
"6854";2015-01-14;31;8,94932;2015;1
"6855";2015-01-14;32;8,9396;2015;1
"6856";2015-01-14;33;8,95619;2015;1
"6857";2015-01-14;34;8,94540714285714;2015;1
"6858";2015-01-14;35;8,94602142857143;2015;1
"6859";2015-01-14;36;8,94805;2015;1
"6860";2015-01-14;37;8,93272307692308;2015;1
"6861";2015-01-14;38;8,94285;2015;1
"6862";2015-01-14;39;8,93791428571429;2015;1
"6863";2015-01-14;40;8,94735;2015;1
"6864";2015-01-14;41;8,92305714285714;2015;1
"6865";2015-01-14;42;8,91823529411765;2015;1
"6866";2015-02-12;0;12,12545;2015;2
"6867";2015-02-12;1;12,1244843137255;2015;2
"6868";2015-02-12;2;12,0582866666667;2015;2
"6869";2015-02-12;3;12,0377214285714;2015;2
"6870";2015-02-12;4;12,034;2015;2
"6871";2015-02-12;5;12,0362714285714;2015;2
"6872";2015-02-12;6;12,0294769230769;2015;2
"6873";2015-02-12;7;12,03132;2015;2
"6874";2015-02-12;8;12,0282944444444;2015;2
"6875";2015-02-12;9;12,0210578947368;2015;2
"6876";2015-02-12;10;12,0146611111111;2015;2
"6877";2015-02-12;11;12,0012555555556;2015;2
"6878";2015-02-12;12;12,01733125;2015;2
"6879";2015-02-12;13;11,9996666666667;2015;2
"6880";2015-02-12;14;11,9676058823529;2015;2
"6881";2015-02-12;15;11,9399294117647;2015;2
"6882";2015-02-12;16;11,9254222222222;2015;2
"6883";2015-02-12;17;11,9609470588235;2015;2
"6884";2015-02-12;18;11,9428470588235;2015;2
"6885";2015-02-12;19;11,9231277777778;2015;2
"6886";2015-02-12;20;11,9315705882353;2015;2
"6887";2015-02-12;21;11,9322882352941;2015;2
"6888";2015-02-12;22;11,9371823529412;2015;2
"6889";2015-02-12;23;11,9381941176471;2015;2
"6890";2015-02-12;24;11,91918125;2015;2
"6891";2015-02-12;25;11,91664375;2015;2
"6892";2015-02-12;26;11,9173176470588;2015;2
